Activity Date,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade
"12 Feb 2023, 12:40:59",8045,5000,16607.33594,13.17427921295166,3.321467161178589,1156.203369140625,1205,1850.199951171875,2239.899902,47.84883117675781,-0.025290029
"13 Feb 2023, 09:01:17",6476,3734,6136.550781,8.924627304077148,1.643425464630127,302.79998779296875,236,1954.199951171875,2007.800048828125,16.47157859802246,0.26399195194244385
"13 Feb 2023, 13:03:05",8708,5677,15035.35254,13.547718048095703,2.648468017578125,1132.036621,1146,1950.300048828125,2467.5,49.76784896850586,-0.017292578
"14 Feb 2023, 10:09:39",7969,6633,13662.81348,14.870828628540039,2.059824228286743,673.8566895,615,1950.699951171875,2007.5999755859375,17.843372344970703,0.1493103951215744
"14 Feb 2023, 15:20:00",3026,1842,8387.288086,18.36454963684082,4.553359508514404,302.6166687011719,1052,1934.9000244140625,2697.899902,47.93233871459961,-8.506921768
"15 Feb 2023, 09:49:34",8543,7246,15942.16309,15.809489250183105,2.2001328468322754,796.5233154296875,746,1950,2007.5,17.806251525878906,0.12921708822250366
"15 Feb 2023, 14:27:16",4224,3491,11417.49023,14.308226585388184,3.270550012588501,1009.1500244140625,1047,1950.5999755859375,2463.800048828125,49.81279373168945,-0.039413214
"16 Feb 2023, 10:40:53",5169,3822,10983.15137,12.723912239074707,2.8736660480499268,682.3300170898438,682,1936.199951171875,2240.600098,47.25971221923828,0.058271072804927826
"16 Feb 2023, 14:10:00",5348,1070,3653.914794921875,10.564393043518066,3.4148738384246826,227.30332946777344,230,1950.199951171875,2174.199951171875,26.719165802001953,0.2955733835697174
"17 Feb 2023, 09:44:30",4811,2496,6915.757324,9.474465370178223,2.7707362174987793,516.6333618164062,530,1953.300048828125,2285.800048828125,28.913787841796875,0.049163088
"17 Feb 2023, 12:28:54",7380,4704,18764.78125,19.61039161682129,3.9891116619110107,1628.658447265625,1662,1929.199951171875,2704.100098,49.43363571166992,0.028244400396943092
"20 Feb 2023, 21:16:44",1290,1286,3031.25,2.756000042,2.3571150302886963,14.995238304138184,15.295238494873047,15,19.200000762939453,6.916996002197266,-0.009896907
"23 Feb 2023, 20:30:26",2259,2251,5034.160156,2.880000114440918,2.236410379,27.67147445678711,27.571474075317383,15,19.200000762939453,7.117437839508057,0.001986429
"26 Feb 2023, 11:23:12",4480,4480,6052.330078,1.9205185174942017,1.3509665727615356,40.77626419067383,40.87626266479492,10.300000190734863,47.599998474121094,10.39697551727295,-0.001652256
